,id,value,first_seen,last_seen,relationship_count,detections_count
0,fd823d5a-2691-36de-9906-76e80953f8e1,support-email.host,2020-08-08,2019-05-23,2,0
1,bbc937e8-2d33-3e60-b632-1c8b37d2fd12,mx.email-x.com,2020-09-29,2020-09-29,1,0
2,fb84c3ec-b60b-338c-884e-9b05ea933b1a,3959c138e8b8078e683849795e156f98,2020-09-29,2020-09-29,1,0
3,0ce5c89b-aa9b-3f5e-b2c5-17cc78eea400,mail.googl.con.mail-support.info,2020-09-29,2020-09-29,1,0
4,908a8b20-25af-3264-b2de-dee96e4c2f80,326e88561ded6371be008af61bf9594d,2020-09-29,2020-09-29,1,0
5,093d05cb-1a85-3836-8a40-c88df8d4ba01,auth-mail.me,2020-09-29,2020-09-29,1,0
6,5e77ef5e-ae30-3894-b7d2-cf3837cccb2a,see.document.my-cabinet.com,2020-09-29,2020-09-29,1,0
7,03862173-fb1c-301c-8c36-f2564bed89f2,bb6f2dfcec87551e99f9cf331c990617,2020-09-29,2020-09-29,1,0
8,dcbbd2e6-506d-39dd-b649-ccf7e71641be,inlive.com.my-id.top,2020-09-29,2020-09-29,1,0
9,ab4f9a3a-2bf2-3aeb-beae-0bd044b15cab,login.mail.ru.email-x.com,2020-09-29,2020-09-29,1,0
10,ec1ec3e8-6a64-34a0-99d8-b27dc7ad2dd2,auth.yandex.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
11,7fd7e4c5-6c90-3388-9c8d-8e901b7c8c9b,m.mail.ru.email-x.com,2020-09-29,2020-09-29,1,0
12,cd165362-4f28-3787-8ad7-10e044174e09,c23102b28e1ae0f24c9614024628e650,2020-09-29,2020-09-29,1,0
13,8e085104-cc86-3eca-8951-d73d9b35eb3c,user-id.email-session.host,2020-08-08,2019-05-22,2,0
14,93e493d4-d192-3cea-b0da-1bb40ae185d0,cb66d53c8c9c1b7c622d915322804cdf,2020-09-29,2020-09-29,1,0
15,38fce00a-a592-3a2b-b8cc-ecbb60298579,login.live.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
16,3e12bdec-a0bd-3a38-993c-8e30497015fe,mail.yahoo.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
17,ff8a510f-e9b1-3d42-8461-155228cb194e,auth-blocked-id-ea25e07aa08cc376616ea420fffaa2d2.support-email.site,2020-09-29,2020-09-29,1,0
18,2e1e6298-d834-32e7-97a5-c622bddaf6d1,gmail-accounts.email-service.host,2020-09-29,2020-09-29,1,0
19,c170b438-4ef9-33b5-b2fd-18a65869c102,gmallls.con.my-id.top,2020-09-29,2020-09-29,1,0
20,c04493e9-2abf-3dbd-b5de-a1f1043a40b5,auth.googl.con.mail-support.info,2020-09-29,2020-09-29,1,0
21,36d97411-a171-3001-b154-265612e44627,mail.rambler.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
22,d1fbde1a-fd80-36c2-be48-efa11a99e5db,msoffice.my-id.top,2020-09-29,2020-09-29,1,0
23,355e5516-2e53-3723-8fbd-98b85d77f89a,i.am.admin.my-cabinet.com,2020-09-29,2020-09-29,1,0
24,6a0096cb-f819-305d-922a-7422017cf7bd,fixerman.top,2020-09-29,2020-09-29,1,0
25,dcef1cfc-1fd4-35d3-b958-d051e4bcd8b6,ac5a75e4c0a77cc16fe90cddc01c2499,2020-09-29,2020-09-29,1,0
26,23398f79-2939-3f41-bab4-3addfdd0a32c,login-auth-goglemail-com-78aff59edf58570b4872ffdbd2d084b9.my-id.top,2020-09-29,2020-09-29,1,0
27,39625a40-357f-39c6-a7fc-8bea15351fdb,email.googl.con.mail-support.info,2020-09-29,2020-09-29,1,0
28,07dc5076-d212-3ea1-b39f-c6dda9215d61,mail.live.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
29,1cb658ea-c56f-39a5-a514-af701e24050c,msoffice365-online.org,2020-09-29,2020-09-29,1,0
30,70e94ad1-7acd-3cf4-b96a-10d0f4850185,e.mail.users.emall.com.my-id.top,2020-09-29,2020-09-29,1,0
31,47ac1c17-992b-340e-a07b-edeae7fcc50a,corp-account.yandex.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
32,51c2882e-594e-3355-8a93-84fa378494da,i.am.admin.my-id.top,2020-09-29,2020-09-29,1,0
33,7f54948f-6bb4-3df2-8de0-444bdb6b0ce5,m.mail.auth-mail.ru,2020-09-29,2020-09-29,1,0
34,b7a9694e-ed79-3a00-9a85-38b34c7210c2,user-id-new.email-session.host,2020-08-08,2019-05-22,2,0
35,c9b92472-432d-304f-bb2a-b5dd28fb7f5d,78aff59edf58570b4872ffdbd2d084b9,2020-09-29,2020-09-29,1,0
36,dbd0b496-e696-386e-b680-400b38296192,05fec0f5927b7f23017d27d6c6db063d,2020-09-29,2020-09-29,1,0
37,9230de99-56ce-3079-bacd-3b15c6a2b025,5c84ee09770bf5962b9d8c48540a5a69,2020-09-29,2020-09-29,1,0
38,bcd18bb8-2843-37df-965e-7ff4b67945b8,auth.yandex.ru.my-cabinet.com,2020-09-29,2020-09-29,1,0
39,28da8483-f48b-33bc-8edb-70c6b906775c,email.googl.com.mail-support.info,2020-09-29,2020-09-29,1,0
40,d949c46e-5524-3782-9930-d0d3152d879f,login.auth.mail.su.my-id.top,2020-09-29,2020-09-29,1,0
41,dc143394-3c57-3098-b12a-a82356f228e6,gmail-accounts-bb6f2dfcec87551e99f9cf331c990617.email-service.host,2020-09-29,2020-09-29,1,0
42,eddefd08-566b-3f00-8901-fec866e7062e,auth.umail.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
43,c4210a1b-0a62-3f4c-93ea-c13eb718bc96,gmail-com6b21320ca2e233f7dc24e14b.my-id.top,2020-09-29,2020-09-29,1,0
44,5871d9f9-203f-319f-aab9-3364e1571453,secretonline.top,2020-09-29,2020-09-29,1,0
45,83ae373c-7918-34da-b1ed-d72028d4953f,ffb67f7dd7427b9e4fc4e5571247e812,2020-09-29,2020-09-29,1,0
46,ede1f0e2-b5b4-343d-a4e8-34950739a72a,online.words.inlive.con.my-id.top,2020-09-29,2020-09-29,1,0
47,d0e30a3e-4f8d-3f55-b6fc-83499ece7c02,auth.login.google.email-service.host,2020-09-29,2020-09-29,1,0
48,f16989d3-86a0-3a4d-b6ff-d1f2ee122223,mail.umail.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
49,831cd93d-eb33-37f1-b658-37092471954e,vzlom.top,2020-09-29,2020-09-29,1,0
50,4029d24c-5bda-3163-9356-9f51e75e2959,login.google.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
51,19ee9bf3-d60e-3679-8d10-8cf9bdd022a4,gmail-accounts-cb66d53c8c9c1b7c622d915322804cdf.email-service.host,2020-09-29,2020-09-29,1,0
52,a095aaa4-15c1-3458-b5cf-bf6be0da2c4b,login.mail.ru.my-id.top,2020-09-29,2020-09-29,1,0
53,eecf1018-5263-3ced-91cf-ea819cf80da5,id.rambler.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
54,dec5d72c-e896-3d33-94da-33a79b5494c1,test2gmail.my-id.top,2020-09-29,2020-09-29,1,0
55,f08ddd16-125d-314b-9981-082ead015e4b,online365-words-live-session-dc42e31806d985a4eba837975e223704.mail-auth.top,2020-09-29,2020-09-29,1,0
56,48d7ea1d-bd68-3a2e-a03a-1111c25eb34a,document.word.live.con.my-id.top,2020-09-29,2020-09-29,1,0
57,9407b123-46d3-30f4-8c85-147db9eba9c1,login-auth-goglemail-com-7c94e3a1597325b849e26a0b45f0f068.my-id.top,2020-09-29,2020-09-29,1,0
58,04c9662e-817d-3218-9297-fd117d5955bb,msoffice365.win,2020-09-29,2020-09-29,1,0
59,a1c45fc1-1464-37c7-8514-e45d7a5e3f95,bit-ly.host,2020-09-29,2020-09-29,1,0
60,b528892b-88b8-3052-9c98-845490e1bfc6,auth.yandex.ru.mail-support.info,2020-09-29,2020-09-29,1,0
61,35f0a7fb-6ad1-31a3-bc70-85095a9d5fb1,m-youtube.org,2020-09-29,2020-09-29,1,0
62,c3c0b66e-6735-347a-a56a-2afb20f9ea30,id-accounts-blocked-ffb67f7dd7427b9e4fc4e5571247e812.myconnection.website,2020-09-29,2020-09-29,1,0
63,d75e0f8a-8bf0-3ac8-9182-fbac071fc3a3,online365.words.live.session.mail-auth.top,2020-09-29,2020-09-29,1,0
64,34a5c65d-3140-3275-98c0-13efa11d6c47,mail.google.com.mail-support.info,2020-09-29,2020-09-29,1,0
65,36d2114a-59d6-31a0-a6bd-81ddd46d68cd,noreply.user.info.id,2020-09-29,2020-09-29,1,0
66,ad4a7f84-5a15-33c9-8fb2-ff0c0c13a8cd,m-youtube.top,2020-09-29,2020-09-29,1,0
67,d38e3f13-899f-3dee-99fa-8dc90c336c21,resize.google.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
68,6f1ecb22-a648-31e6-a111-60adf81ace2b,login.yandex.ru.auth-login.com,2020-09-29,2020-09-29,1,0
69,aa28c502-ec04-31fb-a82e-f2d4fccc3430,account.qip.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
70,b036f1f6-9e96-3a69-b938-decde29e1e49,id-accounts-blocked-326e88561ded6371be008af61bf9594d.myconnection.website,2020-09-29,2020-09-29,1,0
71,5cf3e689-d6de-391a-88b7-527893316068,email-support.host,2020-09-29,2020-09-29,1,0
72,da0516eb-e265-336b-8c4c-7ff5d6570051,ea25e07aa08cc376616ea420fffaa2d2,2020-09-29,2020-09-29,1,0
73,db48b98a-546e-31ed-aa40-592fe2d58e67,id-accounts-blocked-ac5a75e4c0a77cc16fe90cddc01c2499.myconnection.website,2020-09-29,2020-09-29,1,0
74,c2a92439-c012-3744-9b97-b749c182653d,cf-protected-www.my-cabinet.com,2020-09-29,2020-09-29,1,0
75,afe653fe-b49d-3d4e-b7bb-a6f0f43aedc5,e.mail.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
76,9528e865-1ba2-3d46-a206-1e8bba8f9e2f,mail.qip.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
77,65c170d7-ed44-34ea-b2fc-26c8b93b9e01,auth.yahoo.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
78,d3998a5a-524a-3e56-8018-ae91aebe836a,auth.login.googlemail.com.mail-auth.top,2020-09-29,2020-09-29,1,0
79,288d2b57-0800-3ddc-9bd0-e0cd84c46523,mail.gmal.con.my-id.top,2020-09-29,2020-09-29,1,0
80,cb0e10d3-63f4-3ba2-a95a-8fbf63947754,auth.google.con.mail-help-support.info,2020-09-29,2020-09-29,1,0
81,c85663a4-c1ee-3d37-bac7-6105c1424da9,7edadcbf286840c06be4ba6b40cf71d3,2020-09-29,2020-09-29,1,0
82,edc3377c-1bf3-3efa-b29c-0672ae814d81,login.mail.ru.mail-help-support.info,2020-09-29,2020-09-29,1,0
83,7638e6e4-2c79-3d69-ab09-c24fb1b7e1c5,mail.google.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
84,a9d2bcd3-1773-38b4-a6c7-2c76ba90dfc6,office-online-sessions-3959c138e8b8078e683849795e156f98.email-service.host,2020-09-29,2020-09-29,1,0
85,66fdc281-ada7-3adb-902a-2f63a1d5e291,id-accounts-blocked-c23102b28e1ae0f24c9614024628e650.myconnection.website,2020-09-29,2020-09-29,1,0
86,bb3598d4-00f7-329f-92b9-fe7fe20a9fec,auth-blocked-id-05fec0f5927b7f23017d27d6c6db063d.support-email.site,2020-09-29,2020-09-29,1,0
87,670b0f79-5977-30c5-b548-8b973d6452bd,7c94e3a1597325b849e26a0b45f0f068,2020-09-29,2020-09-29,1,0
88,b22cadc1-9f3c-3648-af40-3af8dc0ed861,document-word-live-con-5c84ee09770bf5962b9d8c48540a5a69.my-id.top,2020-09-29,2020-09-29,1,0
89,427e175c-1585-3e28-9240-b0f4a7d69744,ecoit.email,2020-09-29,2020-09-29,1,0
90,8330bbab-3ee1-3326-883b-33224d6c1a3b,mail.hotmail.com.mail-help-support.info,2020-09-29,2020-09-29,1,0
91,b9d9422f-b338-3ab3-8ce9-1ceb93f0c3d3,mail.ru.my-id.top,2020-09-29,2020-09-29,1,0
92,bc46a922-c90c-3428-adc2-9e3a08236a77,e.mail.gmall.con.my-id.top,2020-09-29,2020-09-29,1,0
93,cafeb26e-5b0b-3a4e-b958-6db14ff5c9c3,update.auth-mail.com,2020-09-29,2020-09-29,1,0
94,f5e76db9-46a1-3877-9299-3ae37c2e3e89,document-word-live-con-7edadcbf286840c06be4ba6b40cf71d3.my-id.top,2020-09-29,2020-09-29,1,0
95,171da375-2b21-3dd5-b6c2-f5a79da30ff1,login.yandex.ru.email-x.com,2020-09-29,2020-09-29,1,0
96,f9d71d30-6dde-36da-b6bc-52fdd97dbf7a,mail.ru.mail-support.info,2020-09-29,2020-09-29,1,0
97,2354295d-89a2-3822-afbd-22ba56092182,auth.yandex.ru.my-id.top,2020-09-29,2020-09-29,1,0
98,f971dce4-0852-36b0-a460-2aca654dcd41,login.auth.goglemail.com.my-id.top,2020-09-29,2020-09-29,1,0
99,3c699849-c880-3a26-8e7a-da37398d3895,pochta.top,2020-09-29,2020-09-29,1,0
