,id,value,first_seen,last_seen,relationship_count,detections_count
0,aded2eaa-fbef-375a-af9d-360f413c4069,59.91.132.135,2021-02-28,2021-03-04,0,0
1,1da1bcad-9a8d-3a06-b167-9795df7c05be,46.230.135.58,2021-02-28,2021-03-04,0,0
2,fad18254-585e-3a1f-81af-a240908acf18,117.200.138.242,2021-02-28,2021-03-04,0,0
3,5a1d7417-ee22-3862-a128-0b30338e77b2,190.55.242.110,2021-02-28,2021-03-04,0,0
4,e5ba55b7-fa85-365d-aa47-4521939abe6f,216.98.73.210,2021-02-24,2021-03-04,0,0
5,ac7461d4-2765-3e5a-a022-23c0c1c34d28,1.53.39.106,2021-02-28,2021-03-04,0,0
6,e5b182c9-711e-3e77-b107-0bab92ae0723,206.189.58.11,2021-02-19,2021-03-04,0,0
7,983e27e1-8734-3363-b305-7a87acad45c5,195.174.232.33,2021-02-28,2021-03-04,0,0
8,009a03f9-e381-3a0e-b7d3-c8bcffd500b7,201.150.42.182,2021-02-28,2021-03-04,0,0
9,413b40a3-74d1-3c15-ab82-b850176e330f,27.3.33.197,2021-02-28,2021-03-04,0,0
10,1aedbd0f-2b3a-3ac6-acc8-fa6f2cb6f23c,190.199.217.181,2021-02-28,2021-03-04,0,0
11,279f1219-459c-3530-a302-7101ea6f4733,212.87.187.212,2021-02-22,2021-03-04,0,0
12,2338c9b6-8496-3ca9-9561-a92f853f6454,93.86.84.7,2021-02-21,2021-03-04,0,0
13,0955f677-4a88-3723-bfd8-6c3007b239df,105.224.216.158,2021-02-28,2021-03-04,0,0
14,3db480e3-aa4e-3c2d-bfde-a85ed41fd8b4,118.69.34.96,2021-02-28,2021-03-04,0,0
15,3a276b52-5d32-380a-954f-9166751a2a0d,185.233.12.59,2021-02-28,2021-03-04,0,0
16,b830d1fd-85d1-3def-a4f9-219bc9308125,118.175.253.161,2021-02-28,2021-03-04,0,0
17,0584b9ea-4a2c-3c29-b9a2-5a8d742a65b4,171.229.4.161,2021-02-28,2021-03-04,0,0
18,59668a5e-63e6-39fc-be0f-5afcb9c4609b,72.51.113.199,2021-02-28,2021-03-04,0,0
19,73e7b494-fc75-3283-a377-57a8e4b5a6f4,140.122.20.22,2021-02-28,2021-03-04,0,0
20,ecd0dddd-2cb1-31ad-85fe-cf41247e4c73,211.23.160.245,2020-08-12,2020-10-04,0,0
21,b436884e-10c8-35fe-a120-860183cd65ec,103.110.236.46,2021-02-28,2021-03-04,0,0
22,999e37fa-0959-3547-ae66-3b20d80697e3,125.94.149.206,2021-02-28,2021-03-04,0,0
23,1c54afb2-d1d2-3595-92fa-49c9f7c0938e,189.112.175.126,2021-02-28,2021-03-04,0,0
24,57addbbf-15e2-3bb7-afbb-0bd35601f11b,92.51.88.114,2021-02-28,2021-03-04,0,0
25,8a879a98-f575-3788-96d1-89f5849cfe17,178.255.168.30,2021-02-28,2021-03-04,0,0
26,573264c5-aecd-3ca2-9788-012f01ac669c,190.78.1.2,2021-02-28,2021-03-04,0,0
27,9555aefa-2cad-3b8f-91ba-e87e5250a8e8,103.82.145.147,2021-02-28,2021-03-04,0,0
28,8e2c2326-e53f-3150-84f9-52b4f1153d7c,177.8.161.106,2021-02-28,2021-03-04,0,0
29,e3b6234a-e996-37fd-925c-4e121bf3fc52,5.156.53.121,2021-02-28,2021-03-04,0,0
30,c7c7ca73-74a3-3e0f-a1d0-021f170ace61,212.237.124.81,2021-02-28,2021-03-04,0,0
31,654e17df-08f7-32d9-9cf6-4c0095960bc6,1.53.190.247,2021-02-28,2021-03-04,0,0
32,978d29a6-740d-35f5-900c-b67f1a2eb467,103.82.99.66,2021-02-28,2021-03-04,0,0
33,ce25c8e6-8981-32a9-9be2-5223be1ea740,103.70.29.174,2020-09-29,2020-10-08,0,0
34,2788d4c1-fcf2-3565-8e24-19edf4447b77,103.49.152.20,2021-02-28,2021-03-04,0,0
35,9ddf3d16-6ade-379a-8457-7b5af3be4ba1,194.156.99.212,2021-02-27,2021-03-04,0,0
36,0516dc37-f4da-3f4c-9705-c8907f1d8702,212.83.72.94,2021-02-11,2021-03-04,0,0
37,5ccc5787-d7e5-3a96-8403-2faf35c0c50a,177.69.124.153,2021-02-28,2021-03-04,0,0
38,f1f8446b-8eea-3970-8016-189035d257c3,14.177.209.209,2021-02-28,2021-03-04,0,0
39,9dd0b5be-f62d-39c7-91cc-70ebbbc45626,218.16.123.96,2020-08-31,2021-03-04,0,0
40,1e50ed23-4f49-3cf4-bfa4-9b6a2b0d21f0,116.62.241.225,2021-02-28,2021-03-04,0,0
41,811b3ad4-adb8-34c1-8bb7-473c62ea0255,190.211.204.82,2021-02-28,2021-03-04,0,0
42,150c1fbd-abf6-3148-99ae-afb8ea149c5d,88.244.12.2,2021-02-28,2021-03-04,0,0
43,bdff3796-fa03-370a-bf33-18ed8cb4a267,185.56.80.65,2020-12-16,2021-03-04,0,0
44,2c2c027a-9777-3388-8fa9-8b419bc9c5a8,202.166.166.17,2021-02-28,2021-03-04,0,0
45,5f5a6622-354a-3967-89fc-44f72c2b410b,78.172.169.145,2021-02-28,2021-03-04,0,0
46,1d145f45-1d06-3450-80b4-77b457607965,200.93.10.100,2021-02-28,2021-03-04,0,0
47,48616729-09c2-3b32-85c4-5fd92034f78d,1.4.246.156,2021-02-28,2021-03-04,0,0
48,8a2a6c1c-b356-3426-b15c-a4c824b37e66,36.77.98.126,2021-02-28,2021-03-04,0,0
49,30e2bdd0-7f9d-35ef-ac64-a60804f23f35,77.243.208.145,2021-02-28,2021-03-04,0,0
50,273b2988-bcfd-3eaa-a2f4-73732cc6b623,216.164.0.142,2021-02-24,2021-03-04,0,0
51,8de12834-87a8-3f2f-8558-015389ace12e,34.78.227.165,2020-10-23,2021-03-04,0,0
52,90fd1ae8-652f-3187-9bdb-8f6417e2491e,119.158.116.226,2021-02-28,2021-03-04,0,0
53,5558c526-2e3f-3e1c-b174-834c45dbb9da,201.243.191.136,2021-02-28,2021-03-04,0,0
54,f84335e7-5960-3248-aeff-c3002f22937d,195.206.106.156,2020-08-05,2021-02-11,4,0
55,aa425e12-0b5e-3c24-a7cb-f1ce8311f2a2,41.80.12.198,2021-02-28,2021-03-04,0,0
56,e03232e8-e23f-372a-b887-429b73ddcfc6,123.252.238.133,2021-02-28,2021-03-04,0,0
57,d7b8d57c-52ca-3c93-bd06-e3dcd4cc8392,103.136.45.15,2021-02-28,2021-03-04,0,0
58,ea171db8-3cf5-36d5-b3da-08107c11d97b,190.75.206.222,2021-02-28,2021-03-04,0,0
59,8e5be3b2-df3c-3f56-bfff-a4dd65bcaecc,196.223.154.126,2021-02-28,2021-03-04,0,0
60,03c75060-8ee8-354d-8010-0c58a618863f,120.224.244.226,2020-11-06,2021-03-04,0,0
61,b55a474d-4ddf-3679-800b-bec1be07e42e,5.180.55.46,2021-02-28,2021-03-04,0,0
62,f2e888e4-f7d7-3f54-9a4f-c22a32d5e4d0,190.198.53.141,2021-02-28,2021-03-04,0,0
63,e9ce89a1-e619-3ee0-9828-dafc93b45c98,182.232.186.104,2021-02-28,2021-03-04,0,0
64,6be7480b-a911-3c73-9d3d-ccbbe99f1a84,188.163.27.249,2021-02-28,2021-03-04,0,0
65,812d46e9-abf1-346a-a4a9-c5fc8630669e,183.155.245.173,2021-02-28,2021-03-04,0,0
66,0fd79ec9-383d-3a59-a64f-1fbfa1a250ca,177.55.195.65,2021-02-28,2021-03-04,0,0
67,e74fcb05-060e-3c04-9d96-0ccb41557b57,212.156.248.134,2021-01-12,2021-03-04,0,0
68,3479a732-7625-3e6b-90ec-de6ef0ceaaad,213.60.99.254,2021-02-24,2021-03-04,0,0
69,52f0eea4-64d1-3bff-8e75-38651d6902b0,178.151.161.70,2021-02-28,2021-03-04,0,0
70,442a9d2d-0adc-302c-8bbe-f224c1fcfb76,79.100.41.108,2021-02-28,2021-03-04,0,0
71,446eef28-d22c-318b-ab85-5e6545d711a8,113.170.166.139,2021-02-28,2021-03-04,0,0
72,319ae1aa-5657-37e0-ac5a-052228335469,46.172.216.200,2021-02-28,2021-03-04,0,0
73,a1ccbefa-994d-3285-9f1c-37f7c956f9ed,42.179.201.8,2021-02-28,2021-03-04,0,0
