,id,value,first_seen,last_seen,relationship_count,detections_count
0,cc371429-9f21-32a1-a348-285e27fa969e,c32c5c13f025a0a3042415c5569f684d,2020-08-05,2021-03-04,1,0
1,d730bb5f-c07e-3179-a6f5-8877656c7a26,61e306fe40c9e22d0aa1b20df88b9826,2020-08-05,2021-03-04,1,0
2,a4f3a760-550c-30d0-8883-4fc75a6e22ca,917d0a6868f4e2804c088159353e17ec,2020-08-05,2021-03-04,1,0
3,b35e817e-6de1-3c18-a402-77701f1f7bc7,8a4b3da6c2559f430c4163cfbb4da79b,2020-08-05,2021-03-04,1,0
4,917b039f-b7fb-3a71-a7f5-9b6e9eb4fa60,55097c1c5deee9e65d5b7e60a2ffa7c0,2020-08-05,2021-03-04,1,0
5,f316fa88-2ce1-39a0-910b-bdc20ee8e7a5,1f3a8b6f84030c1663dcd2fba5ec3991,2020-08-05,2021-03-04,1,0
6,1903d10d-ea0b-3bc8-9f06-17c43cf9d4e7,6fa18879a73ac39f1b1f7317708dba5d,2020-08-05,2021-03-04,1,0
7,051a5e71-a917-3eb6-af83-d1a848479a18,3833cc7c2e52f82f0e332b00bc71267e,2020-08-05,2021-03-04,1,0
8,c335d16c-1582-3dd0-8378-b685701c57b6,048625d663e1b9b64a769cf702f2f406,2020-08-05,2021-03-04,1,0
9,7327fd26-f4c3-3047-8867-af4e94110373,ba5c735a5021db43e490f747a17d009f,2020-08-05,2021-03-04,1,0
10,31a1d00a-0056-30d2-87f7-bdf056e2897f,65f8058b7703fe178f6f7faaffaf9ef1,2020-08-05,2021-03-04,1,0
11,87be2f21-a98d-3b1c-b6b5-59a4db01dc1d,n.abcwd0.seed.fastsecureservers.com,2020-08-05,2021-03-04,1,0
12,9ac56ac7-9c1e-3733-a320-ac51c7ce4383,3683a481dfbba2ab3f99edd0ca5fac4b,2020-08-05,2021-03-04,1,0
13,c8fe38b5-cbbb-3738-a5c2-1e4ef9b2d696,b0c1f5ca3476bdc897c38150cee15dc1,2020-08-05,2021-03-04,1,0
14,b1a4b471-a6cc-30da-918b-55e37e79ce08,96bac03a37a81f1b82895b047c4d636e,2020-08-05,2021-03-04,1,0
15,332d3a14-3777-3a37-9f0b-ace25d856503,18da53cdb2bf7462f7b8ebabe9efbb56,2020-08-05,2021-03-04,1,0
16,198944ba-5fdc-3d54-a268-cf873d7e9b4f,e9378905c176c4588871d610803dc689,2020-08-05,2021-03-04,1,0
17,900fc360-74ea-3ed2-a3b7-44f760f0d270,f7e2f91b77d2b45d01c1ead368b8b4ce,2020-08-05,2021-03-04,1,0
18,79ad558e-ef7d-3d90-86b2-096c387c25f1,62299edbacfc8d14cf3f6f84c3f37074,2020-08-05,2021-03-04,1,0
19,20bde5fc-bfce-3877-927c-f06feef49b54,d1bf79bc9fb305f2bb7ad101faa4591d,2020-08-05,2021-03-04,1,0
20,91a692b4-97b5-3d09-b64d-74047682c0c7,82fe73d99cd6e517c8a108b313d4a4c1,2020-08-05,2021-03-04,1,0
21,0090cfe5-1f90-3018-a6f7-f1e4282b2f11,6801abe3e2a8d57b53411bbdbb197268,2020-08-05,2021-03-04,1,0
22,5d32db4f-8d39-342d-a2b2-7a3c434244d6,89e6f171c29255d6b4490774c630ad14,2020-08-05,2021-03-04,1,0
23,25fbb4fd-600f-38d0-b07c-8065150d701f,64e7c928275f1ce27259c7cf2c3cd29a,2020-08-05,2021-03-04,1,0
24,faa20f9e-08a6-3c98-a9a0-2fc81a43b317,b2686da07a0846119da94a418922d06f,2020-08-05,2021-03-04,1,0
25,25fac51b-6c0d-37c4-bb70-22309da5a6ca,c5a65b9240dcd2c939ddeb230d1f96c9,2020-08-05,2021-03-04,1,0
26,13732ffe-3bf3-3615-beef-1fae3709452e,28c9099ef0fcc684242faf694dc3ba9f,2020-08-05,2021-03-04,1,0
27,aa2b9257-7b8d-3c1e-b698-06723ea95528,d3f0dc3c92995410124d24654fd7b791,2020-08-05,2021-03-04,1,0
28,dcd425e0-d579-37e6-8707-a4228f92e42b,362467b89b664a14cfd2567624d33dfd,2020-08-05,2021-03-04,1,0
29,b77ead1d-95b5-3a22-9bd3-d501f8948ad5,projects.montgomerytech.com,2020-08-05,2021-03-04,1,0
30,7570d8e5-1ff1-3a6d-bd40-0d66808d97e5,55317a0b096c17692937e7d875a3b7a1,2020-08-05,2021-03-04,1,0
31,373ab39c-9234-31c3-b8b7-b23ac988219d,190ee8337f35e14c221b67bd5e0252a0,2020-08-05,2021-03-04,1,0
32,c55e544f-eb09-317f-a52a-e24d1fbe76f5,a5ef3ee0e340d699bfa880b0e46be4ae,2020-08-05,2021-03-04,1,0
33,752ba48d-69e6-372a-990e-32ef9504c21e,9d23be05e548ce55f55772d14baedc34,2020-08-05,2021-03-04,1,0
34,3ba59275-334e-3f03-a637-a939a16fe64f,a434ed92135518265afc787bd0d7ccad,2020-08-05,2021-03-04,1,0
35,e27af4a1-0b7a-3282-b47e-8ec9658297b9,39cd1748c64acbcb8e0d1b534d2b9c75,2020-08-05,2021-03-04,1,0
36,03f39412-2e3e-3dc0-b983-46daa1b83b25,d153e5b97bba0f25424af18c3dc444a3,2020-08-05,2021-03-04,1,0
37,5e5277a4-d08f-3bd4-85a0-3b2af763bbe7,c7fbe056c3e66b84d3dfa28c814bc1ab,2020-08-05,2021-03-04,1,0
38,0019e0bb-89b3-3a40-b887-143f19ab5b1f,1b030e6a68643328326d8459a88b493c,2020-08-05,2021-03-04,1,0
39,88f09832-6acd-3b4e-baec-521cfcefa351,f61fe03a6a118e5b67b05e8bbefdaaa5,2020-08-05,2021-03-04,1,0
40,2befa7a1-a5f0-357c-b5cd-9156792cd1f3,1c8f94307bce95f1ad47e5e08ebbb88d,2020-08-05,2021-03-04,1,0
41,6525a783-6f29-3593-9ab9-7cbf4611e203,2da0036999a70865683ab3083c627587,2020-08-05,2021-03-04,1,0
42,e3bc315c-cded-32ff-b2e2-0af13da9be45,d2c4b6512408608c40f76f98167ee90e,2020-08-05,2021-03-04,1,0
43,cdad79ce-91cb-3999-b3c0-7355cec311dd,a8825e70561c30716e871150bfcb57f6,2020-08-05,2021-03-04,1,0
44,ff8e83f9-1656-31a7-8165-9068c98d311b,1275634457d32fe03afb09ec93224224,2020-08-05,2021-03-04,1,0
45,937f45bb-68d0-36cb-816e-d5001590f195,2b8535192faa6e4b6ee3b6507630a524,2020-08-05,2021-03-04,1,0
46,1d32ebee-54dd-35ab-a977-c702a3842621,a1b5e036ef5e62f20d922f412f6a489f,2020-08-05,2021-03-04,1,0
47,06262e46-de14-376b-ba4d-d6380fa61f6c,1206f1eed751829b0bebfd15bfb0ff99,2020-08-05,2021-03-04,1,0
48,cf8d6d7b-6755-335e-b260-5cfb941cba76,7a64fdbc0df4a9da34f15c2e166f817f,2020-08-05,2021-03-04,1,0
49,de84e762-f22f-3722-8f4b-1466c856d232,c5b494700c207461f0066cc508ae47aa,2020-08-05,2021-03-04,1,0
50,de7113a8-3619-3be8-9a7e-88db48994b29,cc1d3016730ab2cb069ac6215c59adff,2020-08-05,2021-03-04,1,0
51,bb54872c-22aa-3e03-9646-b87afac0ed6d,284e06c3e128b88b8c7fac5d2c961c7c,2020-08-05,2021-03-04,1,0
52,93c6f67a-0167-3f6f-ae0e-aa06813eecfc,9c834554e642114f8c0e5c3b57b761c4,2020-08-05,2021-03-04,1,0
53,60da44c3-2bac-33cb-975d-7c45978bf2fa,d390944b53e831cece0fbbf4f3a2217e,2020-08-05,2021-03-04,1,0
54,20661f4e-d16b-3441-b45a-5b8996c9299b,61ebc1610bd3f08ed450342dd629503a,2020-08-05,2021-03-04,1,0
55,7c8e4229-bf2b-3cf4-a1a2-300876bdbd89,da5c7cb73a31e482d6e13e02d6acd841,2020-08-05,2021-03-04,1,0
56,c5884775-da9d-3746-81e4-669a53f5d58e,03d58890f7f9a4e5699ce8c66354ad06,2020-08-05,2021-03-04,1,0
57,84324e84-d8d0-3f64-8ff4-f80eaeed0478,21ea232c256ae4d8275e2ad4cca7319e,2020-08-05,2021-03-04,1,0
58,6fc80ac5-afa6-33ea-b307-ea2de2c6e015,43d57055a27eac9930f87cd854900688,2020-08-05,2021-03-04,1,0
59,d69202a0-e85a-3f65-98df-c09a8f39beb1,ee89904fc364cf2e27d41cf4cecfd936,2020-08-05,2021-03-04,1,0
60,4c867d4b-3f09-31db-b2fe-66786f33ed71,eaebbb82125225bb6ca5d7dd79328261,2020-08-05,2021-03-04,1,0
61,53a3c768-a0a9-32f2-818f-31c4fcd00c9c,css.kbaf.myzen.co.uk,2020-08-05,2021-03-04,1,0
62,b317501f-152f-3672-ad40-ad84cb342814,fa18764f704c4bf8beefd12b0c32e4c4,2020-08-05,2021-03-04,1,0
