,id,value,first_seen,last_seen,relationship_count,detections_count
0,1ffd15c1-147a-3c8d-8513-254e0685129c,vbc.exe,2020-08-27,2021-03-04,40,6
1,b1717d0a-89f0-39c4-8b4a-47f932ccbf91,538643a449033c4706060d9b18f5c60f977324dbf344532fffa9e91b0b6c6447,2021-02-11,2021-02-14,1,0
2,5fa66853-27a5-37f8-847a-73fa626bcba0,a1c524c65cb86bec865b42775856deb2f47bb65e,2021-02-24,2021-02-27,1,0
3,80fa48a6-c736-38cd-aa2e-2cb202874e5c,rovex.exe,2021-02-11,2021-02-14,1,0
4,8c52a910-f2d2-3d6d-a9cf-10ef50f6b9ae,12da0b32403eb752a69fa9aeb848be90,2021-02-11,2021-02-11,1,0
5,fe0d8796-2e50-3204-b014-169ad2d1bf2d,5837922cdb9462c3ebc12abf3ade9587,2021-02-11,2021-02-11,3,0
6,48358763-6d6e-31d0-869e-d43508b23b5d,2a47d760cae338c10e55f437587079d6fcf62ca9,2021-02-11,2021-02-11,1,0
7,5d7b6e10-2338-332b-9be5-9f3eac7264c7,14b94adbacb7192ad0b09bbf5ca3c7c8ae6c3c90d8ef580ad3906282f9c16591,2021-02-11,2021-02-12,1,0
8,fe8f70b6-917b-372a-bd15-56d5a1689fb7,JGSKDJF.exe,2021-02-11,2021-02-11,1,0
9,59533835-0d33-38c8-ae88-18ab3df3a5e0,abf3ceb416c424fbf368f582771e99b3df98049f,2021-02-11,2021-02-12,1,0
10,2f319857-9eca-3c8e-83e7-4b59f5bd1bb4,647d6ecbbe14fb46a87ae8bab37f55e9983232f484bb2b3ee94ed47834f5c437,2021-02-11,2021-02-11,1,0
11,445613f4-578d-3a86-b5e3-43eb20c4bfa0,hacker.m68k,2021-02-11,2021-02-28,2,0
12,0ad4056e-5157-33ea-9a3a-1be5f9353c5f,209.141.60.221,2021-02-11,2021-02-25,3,0
13,c398078a-0f19-3d70-bc4c-fad7e801550c,d84da09f984fc615a86279e95da9cc8d5c56dcb6879f0445eba54d12fa5843a6,2021-02-11,2021-02-11,1,0
14,6f26d459-eb30-3e8f-95a4-b5383ae04ee7,61.163.146.201,2021-01-13,2021-03-04,1,0
15,84761b0e-8b5a-3b75-9199-fb7d8962557e,http://194.87.138.217/fuckjewishpeople.arm4,2021-02-11,2021-02-12,1,0
16,3e457635-2ba2-3ca5-b391-048183e8b228,http://117.202.68.66:41818/Mozi.m,2021-02-11,2021-02-11,1,0
