,id,value,first_seen,last_seen,relationship_count,detections_count
0,2aee8f4c-5776-369a-bf92-659c8821ed78,ns2.lcjcomputing.com,2020-08-05,2021-03-04,1,0
1,17e23e41-5a88-368e-9df3-66d61de525d1,185.15.247.140,2019-04-25,2021-03-04,2,0
2,f2c1e33e-1bf4-3321-8667-cca066b56fdb,199.247.17.221,2020-08-05,2021-03-04,1,0
3,87473ee1-5a22-32e9-b879-ae40142f76bb,188.166.119.57,2020-08-05,2021-03-04,1,0
4,479b2d71-8225-3e7b-8a6b-88a6834bb484,95.179.150.101,2020-08-05,2021-03-04,2,0
5,74f7e4e5-e842-38a0-8abb-0345b18a2489,139.59.134.216,2020-08-05,2021-03-04,1,0
6,d95a7010-3d45-3e39-98d7-7d4a426f618b,i.root-server.net,2020-08-05,2021-03-04,1,0
7,0757ab3d-609d-3c58-909b-c0c7b197c124,174.138.0.113,2020-08-05,2021-03-04,1,0
8,86b8b9bd-bc11-39cf-81db-1a18322b8ce7,95.179.150.92,2020-08-05,2021-03-04,1,0
9,bf48b3e5-4aeb-3309-8c45-ef76466d9516,146.185.133.141,2020-08-05,2021-03-04,1,0
10,e8480bf2-2b7f-37db-a491-ea8b0a00d56d,142.54.179.69,2020-08-05,2021-03-04,1,0
11,03d8b92d-8ac8-3db2-bceb-3ac84bed5296,108.61.123.149,2020-08-05,2021-03-04,1,0
12,4a2f5190-bfd4-3671-9970-790880626b16,37.139.11.155,2020-08-05,2021-03-04,1,0
13,3020166d-e9e2-352c-8412-d9d88a2cf7fc,ns1.intersecdns.com,2020-08-05,2021-03-04,1,0
14,2190f08e-31c2-376f-9f5a-e82377e5a449,ns2.intersecdns.com,2020-08-05,2021-03-04,1,0
15,563b2d44-110c-3e4f-8115-18d477543ef9,159.89.101.204,2020-08-05,2021-03-04,1,0
16,42ae904b-7720-3ec9-b87c-4013dc52c302,128.199.50.175,2020-08-05,2021-03-04,1,0
17,7587065e-6f97-3116-b690-99d1993786ea,198.211.120.186,2020-08-05,2021-03-04,1,0
18,2cc51991-d949-366d-9f1b-e0d115227f43,sa1.dnsnode.net,2020-08-05,2021-03-04,1,0
19,fb9ad330-abae-39c9-821c-854f19cf256d,146.185.143.158,2020-08-05,2021-03-04,1,0
20,ccdfccc4-c215-3f23-aede-1cad320479fb,139.162.144.139,2020-08-05,2021-03-04,1,0
21,236a27b3-d7c1-3f56-949a-8b0db08ac172,212.32.235.160,2020-08-05,2021-03-04,1,0
22,38e515d0-ad89-3f6c-a59d-5372fce5ddfc,82.196.8.43,2020-08-05,2021-03-04,1,0
23,685f2a78-792d-3083-b01d-f3f223013a27,185.203.116.116,2020-08-05,2021-03-04,1,0
24,67a0b664-d8bf-325c-8751-e0b578ed9e14,146.185.145.202,2020-08-05,2021-03-04,1,0
25,914d6ba9-cc96-3aaf-93a0-13c921ac8d2e,142.54.164.189,2020-08-05,2021-03-04,1,0
26,da06a3d3-24c9-344d-bd96-bdc3814aae0d,185.42.137.89,2020-08-05,2021-03-04,1,0
27,df0383a6-d468-339e-aab8-e6dd03831e6d,193.37.213.61,2020-08-05,2021-03-04,1,0
28,391e116e-761f-316d-901b-f68ded06ab8a,206.221.184.133,2020-08-05,2021-03-04,1,0
29,9d20dd7c-ddc4-3e60-8309-0607ea499a79,ns1.lcjcomputing.com,2020-08-05,2021-03-04,1,0
30,9b4401f6-7b64-38de-8461-e1c31d323815,199.247.3.191,2020-02-03,2021-03-04,10,0
31,7557b79f-5d87-373b-8dc9-93e2464afef8,45.77.137.65,2020-08-05,2021-03-04,1,0
32,2afe0b01-e9b6-3094-b3c3-360a1b5215b4,178.62.218.244,2020-08-05,2021-03-04,1,0
