,id,value,first_seen,last_seen,relationship_count,detections_count
0,ac98617d-0f6e-33a5-bad7-4d0d8c08d7e8,91.235.129.180,2020-08-05,2021-03-04,1,7
1,e0907b08-ca3b-3cec-a9ef-78634ec1b244,195.54.163.74,2020-08-05,2021-03-04,7,2
2,2741b860-2131-3897-be03-25685c586db3,194.68.44.108,2020-08-05,2021-03-04,1,0
3,51c22383-82aa-3dd1-b076-6d666b657799,1j.www1.biz,2020-08-05,2021-03-04,1,0
4,0f3799cf-13b5-348b-9fe4-8f694c7524fd,alexeyeva.jumpingcrab.com,2020-08-05,2021-03-04,1,0
5,c961b851-4fe7-3d42-9aca-b34f475fab28,balance.rebatesrule.net,2020-08-05,2021-03-04,1,0
6,1dce9794-7b9b-3af3-9b74-09354cfa49a8,devilcase.acmetoy.com,2020-08-05,2021-03-04,1,0
7,9e8e1d7d-9d05-3158-9175-6dcf9d5a6961,windowsupdate.itsaol.com,2020-08-05,2021-03-04,1,0
8,886f1ed3-275b-3c65-bbe5-1feb6ff2a6f0,f188936d2c8423cf064d6b8160769f21,2020-08-05,2021-03-04,2,0
9,10bd433d-7e1f-3736-936f-ae74d192c301,doublebig.mysecondarydns.com,2020-08-05,2021-03-04,1,0
10,a94d03d6-3848-3eb5-be32-83f2b58d4ffa,download.windowsupdate.acmetoy.com,2020-08-05,2021-03-04,1,0
11,82288b8b-1fc3-3148-b9f2-c6745f8dba91,ccupdatedata.authorizeddns.net,2020-08-05,2021-03-04,1,0
12,1c9d4e00-fbd6-384c-9131-7e9c8f6e21a0,ab.4pu.com,2020-08-05,2021-03-04,1,0
13,6eba4c01-5254-38aa-8739-df279ee7e295,cms.qhigh.com,2020-08-05,2021-03-04,1,0
14,169e55f4-d434-39e8-ae4d-b349144efa05,windowsstores.gettrials.com,2020-08-05,2021-03-04,1,0
15,9d3b82d5-ef11-3fd3-971b-6b5b6f8c929c,fb0c714cd2ebdcc6f33817abe7813c36,2018-10-15,2021-03-04,3,0
16,6f69a756-e3d7-33f3-9509-78054bf4fc40,ctldl.windowsupdate.otzo.com,2020-08-05,2021-03-04,1,0
17,bda37d5b-49f2-35a0-995e-9b9e97eedf57,ctldl.windowsupdate.lflinkup.com,2020-08-05,2021-03-04,1,0
18,5da6ff90-4b13-3471-a32b-d5e3f2e45c2b,176.31.117.82,2020-08-05,2021-03-04,1,0
19,8663f82f-461d-3911-ba16-78e5121c7b36,originalspies.com,2020-08-05,2021-03-04,1,0
