,id,value,first_seen,last_seen,relationship_count,detections_count
0,3a3bb672-c6d0-3a27-8b32-abc12ee1f1f5,85.159.237.210,2020-08-05,2021-03-15,1,8
1,d1bb6886-59d8-3174-8e94-471bbe3b3908,91.62.19.201,2020-12-22,2020-12-22,0,0
2,76e43c98-0132-3a7f-bfd7-711bad340a9a,5.63.56.46,2020-12-22,2020-12-22,0,0
3,26a2a739-776d-3034-9f09-69255478a44f,2605:6400:0020:08da:0000:0000:0000:0001,2020-08-05,2020-10-04,0,0
4,99e45d65-ee35-3eda-bc1a-7476a111e9b4,77.3.170.199,2020-12-22,2020-12-22,0,0
5,5a01f20b-b218-353d-90f9-8b2fa2205421,92.117.172.34,2020-12-22,2020-12-22,0,0
6,a3f50bd8-fba0-3626-a258-d6a4df9b3c2f,2a01:04f9:c010:da36:0000:0000:0000:0001,2020-10-28,2020-12-22,0,0
7,4cd94552-1162-3fc5-802d-3258ecd85aca,77.13.172.172,2020-12-22,2020-12-22,0,0
8,6005515e-29b6-3101-a537-a21e49ae24e4,91.9.223.232,2020-12-22,2020-12-22,0,0
9,4e260a07-94fa-3c22-bf19-e94842266895,77.4.22.137,2020-12-22,2020-12-22,0,0
