,id,value,first_seen,last_seen,relationship_count,detections_count
0,23bd2ba6-9175-3412-8e08-65ef0ca7c26e,46.183.217.132,2015-07-07,2013-08-09,14,6
1,a475bf58-3507-39b4-84de-f5a368229e2b,94.23.148.194,2019-06-03,2021-03-15,137,3
2,7511eb1e-2b7a-3bc2-b186-06ede6f0342e,79.143.87.174,2017-11-09,2021-03-14,35,2
3,49a0893d-ebd0-3ca6-98b9-07f6cd4dc7c5,185.78.64.121,2017-06-23,2021-03-15,7,2
4,43ffcb3a-ce63-389c-bf19-6155d05ae1a6,103.28.45.24,2017-11-09,2021-03-14,3,0
5,13258ed6-8c52-3769-890e-f1267e3896cd,107.179.67.243,2018-04-18,2021-03-14,3,0
6,fd943bdd-76fa-3b98-a9d6-80c14db706e2,103.238.226.160,2019-07-17,2021-03-14,2,0
7,6c58e994-2ead-3a88-bedd-43f8e5837fc9,104.148.13.252,2020-05-29,2021-03-14,18,0
8,a2b11faf-6eb9-36df-8960-777ad0610ef1,185.117.73.52,2021-02-16,2021-03-15,5,0
9,9736e4d8-95de-3cfc-8615-28dfa78e5f75,192.52.166.104,2017-06-23,2021-03-14,4,0
