,id,value,first_seen,last_seen,relationship_count,detections_count
0,5d934d25-a354-3e72-a590-f832a9c79bfe,turp.pw,2020-08-05,2021-03-15,3,16
1,23bd2ba6-9175-3412-8e08-65ef0ca7c26e,46.183.217.132,2015-07-07,2013-08-09,14,6
2,b34b9d52-c4db-362d-aa21-14f46d817c3d,swio.pw,2020-08-05,2021-03-15,3,4
3,d44d26ad-8650-3eea-bf1d-39cd74cd97da,zugh.us,2020-08-05,2021-03-15,3,2
4,07ebcb18-8206-3a22-883d-56758a0d8ba8,7086dd6a001e339ae9f789301de2fda398964799094587d55a8860199cdcbcba,2020-08-05,2021-03-15,2,2
5,50e19dea-368f-3adc-9357-645afce160eb,196.11.84.62,2021-01-12,2021-03-15,2,0
6,218a7164-1044-3981-8bfa-3936d7899cb6,bf35690e72a3fbd66ff721bd14a6599e,2020-08-05,2021-03-15,3,0
7,19280372-3119-3ae3-88a4-6b7e5e242ff6,f8286e29faa67ec765ae0244862f6b7914fcdde10423f96595cb84ad5cc6b344,2021-01-12,2021-03-15,2,0
8,ed3a73b0-9c87-32a1-9683-0c5a63f65bc5,59.173.0.74,2021-01-12,2021-03-15,1,0
9,6b59c771-2558-37a3-8b8b-8d3abd9a9f31,busseylawoffice.com,2021-01-12,2021-03-15,1,0
