,id,value,first_seen,last_seen,relationship_count,detections_count
0,176b290d-d0a3-3cc7-a1ea-b7b068319208,412956675fbc3f8c51f438c1abc100eb,2018-12-24,2021-03-15,3,0
1,fd51cbb7-cf8a-3b05-9aa5-f8e5a6b25df7,7d5265e814843b24fcb3787768129040,2018-12-24,2021-03-15,3,0
2,cd465e48-eae5-35de-b08f-2eed5269f094,84730a6e426fbd3cf6b821c59674c8a0,2018-12-24,2021-03-15,3,0
3,ad5b3f41-e06e-3c30-9ad6-70be60085409,22d142f11cf2a30ea4953e1fffb0fa7e,2018-12-24,2021-03-15,3,0
4,e96deb39-71eb-3fd8-af98-5bca2e40725e,3dfebce4703f30eed713d795b90538b5,2018-12-24,2021-03-15,3,0
5,4a765751-411b-3092-a7ba-b6192c792567,a43d3b31575846fa4c3992b4143a06da,2018-12-24,2021-03-15,3,0
6,0b1ca588-d5d5-3515-b1c4-d418d6c1c801,69a19abf5ba56ee07cdd3425b07cf8bf,2018-12-24,2021-03-15,3,0
7,1f89760a-30f7-37eb-bf88-302da165fffa,fc53f2cd780cd3a01a4299b8445f8511,2018-12-24,2021-03-15,3,0
8,33f2ee10-1b53-3cb8-aef5-d8651090b33f,0e9afd3a870906ebf34a0b66d8b07435,2018-12-24,2021-03-15,3,0
9,70c2f940-1093-35f1-8be6-d524a9838fcb,81229c1e272218eeda14892fa8425883,2018-12-24,2021-03-15,3,0
