,id,value,first_seen,last_seen,relationship_count,detections_count
0,9ac8c082-205d-3ead-9729-98877af9cb6d,212.174.19.87,2020-08-05,2021-02-11,2,0
1,88dee0b7-9c28-3b5b-9a1f-601dfd77eeda,24.196.13.216,2020-08-05,2021-02-11,2,0
2,89f32096-4c06-3e32-a98e-46488e9d6ac8,98.109.204.230,2020-08-19,2021-02-11,2,0
3,88554f00-bb63-3a82-a47e-3c8f655c1099,181.143.101.19,2020-08-05,2021-02-11,2,0
4,8060a2ea-2d87-38f6-a0cd-f0c324fd2f34,87.106.1.205,2020-09-01,2021-03-14,1,0
5,bcd45215-c26c-360b-9c55-5fdf9ee294c4,210.56.10.58,2020-08-05,2021-02-11,2,0
6,97563866-d8bf-341a-87fc-b295c41e50ba,174.100.27.229,2020-08-15,2021-02-11,2,0
7,eac7775c-190f-3cfe-a613-81c2c27d758f,98.15.140.226,2020-08-05,2021-02-11,2,0
8,34f5407f-4f91-3876-80bd-910b554da56c,185.142.99.94,2020-09-01,2020-10-30,2,0
9,89c9aefd-a84e-30de-9794-cacdcdedf524,187.64.128.197,2020-08-05,2021-02-11,2,0
