,id,value,first_seen,last_seen,relationship_count,detections_count
0,317640d9-3786-3006-9601-3b4b324da5a4,181.168.217.27,2020-12-29,2021-01-03,0,0
1,f8d8ea24-eaa7-3adb-91a2-fd11a69d029b,172.172.26.139,2020-09-27,2021-03-04,0,0
2,6f9294d2-c6bc-30cd-9747-665c77f1ac8b,24.234.214.120,2020-10-29,2020-11-06,0,0
3,e56e5683-b011-3280-924d-e1d9b6df1858,185.172.166.28,2020-10-22,2020-10-24,0,0
4,393255c7-9328-3786-8fc5-f3a403e90b62,45.90.162.79,2021-01-01,2021-01-04,0,0
5,83f20367-0576-342a-87b4-60d82f3e38ed,45.129.33.188,2021-01-02,2021-01-13,0,0
6,66779cdd-9cf6-3815-9807-4c7e863b618c,36.7.168.201,2020-08-05,2021-03-15,0,0
7,3d79f7c9-1fe7-34d5-be28-e4986dad9ba1,103.145.13.141,2020-12-16,2021-01-03,0,0
8,af60e924-eeb5-36ea-9eba-fe669fa70b0d,39.79.41.68,2020-10-20,2020-10-22,0,0
9,586856a1-3492-317b-931a-2164f671ea6a,221.216.36.206,2021-03-14,2021-03-15,0,0
