,id,value,first_seen,last_seen,relationship_count,detections_count
0,f2c1e33e-1bf4-3321-8667-cca066b56fdb,199.247.17.221,2020-08-05,2021-03-15,1,0
1,479b2d71-8225-3e7b-8a6b-88a6834bb484,95.179.150.101,2020-08-05,2021-03-15,2,0
2,42ae904b-7720-3ec9-b87c-4013dc52c302,128.199.50.175,2020-08-05,2021-03-15,1,0
3,17e23e41-5a88-368e-9df3-66d61de525d1,185.15.247.140,2019-04-25,2021-03-15,2,0
4,2aee8f4c-5776-369a-bf92-659c8821ed78,ns2.lcjcomputing.com,2020-08-05,2021-03-15,1,0
5,e8480bf2-2b7f-37db-a491-ea8b0a00d56d,142.54.179.69,2020-08-05,2021-03-15,1,0
6,38e515d0-ad89-3f6c-a59d-5372fce5ddfc,82.196.8.43,2020-08-05,2021-03-15,1,0
7,d95a7010-3d45-3e39-98d7-7d4a426f618b,i.root-server.net,2020-08-05,2021-03-15,1,0
8,ccdfccc4-c215-3f23-aede-1cad320479fb,139.162.144.139,2020-08-05,2021-03-15,1,0
9,87473ee1-5a22-32e9-b879-ae40142f76bb,188.166.119.57,2020-08-05,2021-03-15,1,0
