,id,value,first_seen,last_seen,relationship_count,detections_count
0,3a3bb672-c6d0-3a27-8b32-abc12ee1f1f5,85.159.237.210,2020-08-05,2021-03-15,1,8
1,d1effefa-1486-3991-902b-af846c78c354,52.28.249.128,2020-08-05,2021-03-15,2,6
2,3861a553-8545-3bca-adb0-b6f8004a22d7,66.240.236.119,2020-08-05,2021-03-15,1,0
3,fab369ab-88a9-3202-9631-a208aa63c022,62.210.129.246,2020-08-05,2020-09-20,1,0
4,09e9f71c-0b31-3428-8896-f8d1908e5d01,192.36.27.7,2020-08-05,2020-09-20,1,0
5,f05f3bff-e40c-334e-9540-a182c3f727ad,198.50.200.137,2020-08-05,2020-09-20,1,0
6,9470e866-0578-3602-907f-ada803d9814c,199.249.224.45,2020-08-05,2020-09-20,1,0
7,23fca803-956e-30b5-8cfa-181e5cf86d94,192.36.27.6,2020-08-05,2020-09-20,1,0
8,963c58f2-7794-3745-b1c3-b6d9ff1d10eb,89.187.143.81,2020-08-05,2020-12-27,1,0
9,737e7f48-a886-31a4-b5df-3aae0d3dbae5,89.248.172.16,2020-08-05,2021-03-15,1,0
