,id,value,first_seen,last_seen,relationship_count,detections_count
0,07ebcb18-8206-3a22-883d-56758a0d8ba8,7086dd6a001e339ae9f789301de2fda398964799094587d55a8860199cdcbcba,2020-08-05,2021-03-15,2,2
1,805d947c-cc62-3bdd-9578-f01e91584487,c77ed215f5ca3eb4b5ab6926b32392c4d58bcaaa9ad1d585632372e7f059360f,2020-08-05,2021-03-15,2,0
2,b190d572-3d16-39a8-b2c6-7f93b9fe265f,89b01325e7a7a8e41d598d07efec7ade3b5da72a97d0a02054c8be8edf41ceb7,2020-08-05,2021-03-15,2,0
3,bba86eba-dd86-3c80-8cb9-5a234831b8fc,81788d067834ea0298b88cc251ac4b56820bbb85c77345b35886c9af1b139e1c,2020-08-05,2021-03-15,2,0
4,f8c4630c-b8cd-3178-b1db-e35c635ca59a,cdac2ca810ed43d4bd9bf7ade4b0a8dbc26fbeed3f11eee1aa5cb8334b6d6105,2020-08-05,2021-03-15,2,0
5,233d4592-3b14-3dc7-b22f-34f6b37a490d,87bf71ceaeacb6a70d86e6ff96ba4e1d2232c2b84242e8cef7ba30b5de47b4a4,2020-08-05,2021-03-15,2,0
6,c62e63b8-7890-330b-b1c3-7ee2ac14b1c8,abdcb3156ed4bcc5bce29f621ee8593fec625f74b3d1580cd1aa6e7557f822cf,2020-08-05,2021-03-15,2,0
7,74797465-cea4-386b-8b72-4fc4410d64d3,3c5fe3251afef44143b119f6ca45503dda70b51e006b882e9b0666a380c99774,2020-08-05,2021-03-15,2,0
8,9c787847-4fe0-3da1-b9c9-356cc7fffaea,fe294978397abe1f23b88e47a94d516c977cd0c9cb368bcdc20f5f3899daf6bd,2020-08-05,2021-03-15,2,0
9,8fbcebe7-da01-3e91-9ec1-1ec4674bb5b9,581fe44b3da62d2155452beeda2f20f63fa042271a97cd8e016b4f6f6f8b575f,2020-08-05,2021-03-15,2,0
